ParticipantName	FixationIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	MediaName
ID15	59.0	Fixation	266	717.0	396.0	N/A
ID15	60.0	Fixation	216	717.0	396.0	N/A
ID15	61.0	Fixation	250	717.0	396.0	N/A
ID15	62.0	Fixation	333	717.0	396.0	N/A
ID15	63.0	Fixation	233	717.0	396.0	N/A
ID15	64.0	Fixation	316	717.0	396.0	N/A
ID15	65.0	Fixation	400	717.0	396.0	N/A
ID15	66.0	Fixation	216	717.0	396.0	N/A
ID15	67.0	Fixation	1116	717.0	396.0	N/A
ID15	68.0	Fixation	450	717.0	396.0	N/A
ID15	69.0	Fixation	200	717.0	396.0	N/A
ID15	70.0	Fixation	200	875.0	800.0	N/A
ID15	71.0	Fixation	316	904.0	35.0	N/A
ID15	72.0	Fixation	283	904.0	35.0	N/A
ID15	73.0	Fixation	416	904.0	35.0	N/A
ID15	74.0	Fixation	216	904.0	35.0	N/A
ID15	75.0	Fixation	250	153.0	495.0	N/A
ID15	76.0	Fixation	1216	153.0	495.0	N/A
ID15	77.0	Fixation	516	300.0	495.0	N/A
ID15	78.0	Fixation	1199	300.0	495.0	N/A
ID15	79.0	Fixation	216	125.0	800.0	N/A
ID15	80.0	Fixation	1532	300.0	495.0	N/A
ID15	81.0	Fixation	216	625.0	800.0	N/A
ID15	82.0	Fixation	216	625.0	800.0	N/A
ID15	83.0	Fixation	133	625.0	800.0	N/A
ID15	84.0	Fixation	250	875.0	800.0	N/A
ID15	85.0	Fixation	283	875.0	800.0	N/A
ID15	86.0	Fixation	183	300.0	495.0	N/A
ID15	87.0	Fixation	266	300.0	495.0	N/A
ID15	88.0	Fixation	316	717.0	396.0	N/A
ID15	89.0	Fixation	167	625.0	800.0	N/A
ID15	90.0	Fixation	450	625.0	800.0	N/A
ID15	91.0	Fixation	550	375.0	800.0	N/A
ID15	92.0	Fixation	150	875.0	800.0	N/A
ID15	93.0	Fixation	283	875.0	800.0	N/A
ID15	94.0	Fixation	450	625.0	800.0	N/A
ID15	95.0	Fixation	250	375.0	800.0	N/A
ID15	96.0	Fixation	133	717.0	396.0	N/A
ID15	97.0	Fixation	816	125.0	800.0	N/A
ID15	98.0	Fixation	216	904.0	35.0	N/A
ID15	99.0	Fixation	266	904.0	35.0	N/A
ID15	100.0	Fixation	450	904.0	35.0	N/A
ID15	101.0	Fixation	250	904.0	35.0	N/A
ID15	102.0	Fixation	150	904.0	35.0	N/A
ID15	103.0	Fixation	250	904.0	35.0	N/A
ID15	104.0	Fixation	183	904.0	35.0	N/A
ID15	105.0	Fixation	250	904.0	35.0	N/A
ID15	106.0	Fixation	283	904.0	35.0	N/A
ID15	107.0	Fixation	117	904.0	35.0	N/A
ID15	108.0	Fixation	183	904.0	35.0	N/A
ID15	109.0	Fixation	300	904.0	35.0	N/A
ID15	110.0	Fixation	233	904.0	35.0	N/A
ID15	111.0	Fixation	300	904.0	35.0	N/A
ID15	112.0	Fixation	350	904.0	35.0	N/A
ID15	113.0	Fixation	216	904.0	35.0	N/A
ID15	114.0	Fixation	216	904.0	35.0	N/A
ID15	115.0	Fixation	266	904.0	35.0	N/A
ID15	116.0	Fixation	600	904.0	35.0	N/A
ID15	117.0	Fixation	366	904.0	35.0	N/A
ID15	118.0	Fixation	133	904.0	35.0	N/A
ID15	119.0	Fixation	266	904.0	35.0	N/A
ID15	120.0	Fixation	366	625.0	800.0	N/A
ID15	121.0	Fixation	200	625.0	800.0	N/A
ID15	122.0	Fixation	283	717.0	396.0	N/A
ID15	123.0	Fixation	516	717.0	396.0	N/A
ID15	124.0	Fixation	416	717.0	396.0	N/A
ID15	125.0	Fixation	233	717.0	396.0	N/A
ID15	126.0	Fixation	250	904.0	35.0	N/A
ID15	127.0	Fixation	283	904.0	35.0	N/A
ID16	1.0	Fixation	550	717.0	396.0	N/A
ID16	2.0	Fixation	266	235.0	294.0	N/A
ID16	3.0	Fixation	283	375.0	800.0	N/A
ID16	4.0	Fixation	316	625.0	800.0	N/A
ID16	5.0	Fixation	216	625.0	800.0	N/A
ID16	6.0	Fixation	400	875.0	800.0	N/A
ID16	7.0	Fixation	233	717.0	396.0	N/A
ID16	8.0	Fixation	250	300.0	495.0	N/A
ID16	9.0	Fixation	300	235.0	294.0	N/A
ID16	10.0	Fixation	333	153.0	495.0	N/A
ID16	11.0	Fixation	233	904.0	35.0	N/A
ID16	12.0	Fixation	250	904.0	35.0	N/A
ID16	13.0	Fixation	350	904.0	35.0	N/A
ID16	14.0	Fixation	250	904.0	35.0	N/A
ID16	15.0	Fixation	250	717.0	396.0	N/A
ID16	16.0	Fixation	183	717.0	396.0	N/A
ID16	17.0	Fixation	350	625.0	800.0	N/A
ID16	18.0	Fixation	400	875.0	800.0	N/A
ID16	19.0	Fixation	266	375.0	800.0	N/A
ID16	20.0	Fixation	200	240.0	965.0	N/A
ID16	21.0	Fixation	350	240.0	965.0	N/A
ID16	22.0	Fixation	183	240.0	965.0	N/A
ID16	23.0	Fixation	766	240.0	965.0	N/A
ID16	24.0	Fixation	383	240.0	965.0	N/A
ID16	25.0	Fixation	283	240.0	965.0	N/A
ID16	26.0	Fixation	316	240.0	965.0	N/A
ID16	27.0	Fixation	250	610.0	965.0	N/A
ID16	28.0	Fixation	266	555.0	965.0	N/A
ID16	29.0	Fixation	883	240.0	965.0	N/A
ID16	30.0	Fixation	233	153.0	495.0	N/A
ID16	31.0	Fixation	117	235.0	294.0	N/A
ID16	32.0	Fixation	283	904.0	35.0	N/A
ID16	33.0	Fixation	316	235.0	294.0	N/A
ID16	34.0	Fixation	1532	300.0	495.0	N/A
ID16	35.0	Fixation	283	300.0	495.0	N/A
ID16	36.0	Fixation	1915	300.0	495.0	N/A
ID16	37.0	Fixation	316	153.0	495.0	N/A
ID16	38.0	Fixation	233	153.0	495.0	N/A
ID16	39.0	Fixation	133	300.0	495.0	N/A
ID16	40.0	Fixation	1216	300.0	495.0	N/A
ID16	41.0	Fixation	466	300.0	495.0	N/A
ID16	42.0	Fixation	466	153.0	495.0	N/A
ID16	43.0	Fixation	450	153.0	495.0	N/A
ID16	44.0	Fixation	166	153.0	495.0	N/A
ID16	45.0	Fixation	233	235.0	294.0	N/A
ID16	46.0	Fixation	166	235.0	294.0	N/A
ID16	47.0	Fixation	266	240.0	965.0	N/A
ID16	48.0	Fixation	167	375.0	800.0	N/A
ID16	49.0	Fixation	300	375.0	800.0	N/A
ID16	50.0	Fixation	433	625.0	800.0	N/A
ID16	51.0	Fixation	283	717.0	396.0	N/A
ID16	52.0	Fixation	266	904.0	35.0	N/A
ID16	53.0	Fixation	1815	904.0	35.0	N/A
ID16	54.0	Fixation	183	904.0	35.0	N/A
ID16	55.0	Fixation	150	904.0	35.0	N/A
ID16	56.0	Fixation	300	904.0	35.0	N/A
ID16	57.0	Fixation	1815	904.0	35.0	N/A
ID17	1.0	Fixation	250	717.0	396.0	N/A
ID17	2.0	Fixation	300	235.0	294.0	N/A
ID17	3.0	Fixation	250	235.0	294.0	N/A
ID17	4.0	Fixation	466	300.0	495.0	N/A
ID17	5.0	Fixation	250	235.0	294.0	N/A
ID17	6.0	Fixation	316	235.0	294.0	N/A
ID17	7.0	Fixation	200	235.0	294.0	N/A
ID17	8.0	Fixation	350	375.0	800.0	N/A
ID17	9.0	Fixation	183	375.0	800.0	N/A
ID17	10.0	Fixation	216	125.0	800.0	N/A
ID17	11.0	Fixation	166	875.0	800.0	N/A
ID17	12.0	Fixation	217	875.0	800.0	N/A
ID17	13.0	Fixation	300	625.0	800.0	N/A
ID17	14.0	Fixation	117	375.0	800.0	N/A
ID17	15.0	Fixation	233	235.0	294.0	N/A
ID17	16.0	Fixation	283	300.0	495.0	N/A
ID17	17.0	Fixation	200	235.0	294.0	N/A
ID17	18.0	Fixation	250	235.0	294.0	N/A
ID17	19.0	Fixation	117	235.0	294.0	N/A
ID17	20.0	Fixation	200	235.0	294.0	N/A
ID17	21.0	Fixation	200	235.0	294.0	N/A
ID17	22.0	Fixation	150	717.0	396.0	N/A
ID17	23.0	Fixation	216	153.0	495.0	N/A
ID17	24.0	Fixation	166	235.0	294.0	N/A
ID17	25.0	Fixation	333	235.0	294.0	N/A
ID17	26.0	Fixation	799	153.0	495.0	N/A
ID17	27.0	Fixation	683	153.0	495.0	N/A
ID17	28.0	Fixation	283	153.0	495.0	N/A
ID17	29.0	Fixation	150	153.0	495.0	N/A
ID17	30.0	Fixation	766	153.0	495.0	N/A
ID17	31.0	Fixation	433	300.0	495.0	N/A
ID17	32.0	Fixation	650	300.0	495.0	N/A
ID17	33.0	Fixation	250	300.0	495.0	N/A
ID17	34.0	Fixation	216	300.0	495.0	N/A
ID17	35.0	Fixation	999	300.0	495.0	N/A
ID17	36.0	Fixation	350	300.0	495.0	N/A
ID17	37.0	Fixation	650	300.0	495.0	N/A
ID17	38.0	Fixation	166	300.0	495.0	N/A
ID17	39.0	Fixation	150	235.0	294.0	N/A
ID17	40.0	Fixation	133	235.0	294.0	N/A
ID17	41.0	Fixation	183	235.0	294.0	N/A
ID17	42.0	Fixation	200	235.0	294.0	N/A
ID17	43.0	Fixation	166	235.0	294.0	N/A
ID17	44.0	Fixation	799	300.0	495.0	N/A
ID17	45.0	Fixation	383	717.0	396.0	N/A
ID17	46.0	Fixation	183	904.0	35.0	N/A
ID17	47.0	Fixation	150	413.0	35.0	N/A
ID17	48.0	Fixation	333	904.0	35.0	N/A
ID17	49.0	Fixation	133	375.0	800.0	N/A
ID17	50.0	Fixation	167	875.0	800.0	N/A
ID17	51.0	Fixation	366	875.0	800.0	N/A
ID17	52.0	Fixation	283	875.0	800.0	N/A
ID17	53.0	Fixation	217	625.0	800.0	N/A
ID17	54.0	Fixation	166	375.0	800.0	N/A
ID17	55.0	Fixation	1216	125.0	800.0	N/A
ID17	56.0	Fixation	183	125.0	800.0	N/A
ID17	57.0	Fixation	616	240.0	965.0	N/A
ID17	58.0	Fixation	416	240.0	965.0	N/A
ID17	59.0	Fixation	366	555.0	965.0	N/A
ID17	60.0	Fixation	283	240.0	965.0	N/A
ID17	61.0	Fixation	1282	125.0	800.0	N/A
ID17	62.0	Fixation	216	235.0	294.0	N/A
ID17	63.0	Fixation	100	235.0	294.0	N/A
ID17	64.0	Fixation	400	904.0	35.0	N/A
ID17	65.0	Fixation	150	904.0	35.0	N/A
ID17	66.0	Fixation	350	904.0	35.0	N/A
ID17	67.0	Fixation	117	125.0	800.0	N/A
ID17	68.0	Fixation	466	904.0	35.0	N/A
ID17	69.0	Fixation	250	904.0	35.0	N/A
ID17	70.0	Fixation	200	904.0	35.0	N/A
ID17	71.0	Fixation	200	904.0	35.0	N/A
ID17	72.0	Fixation	166	904.0	35.0	N/A
ID17	73.0	Fixation	749	904.0	35.0	N/A
ID17	74.0	Fixation	100	904.0	35.0	N/A
ID17	75.0	Fixation	117	125.0	800.0	N/A
ID17	76.0	Fixation	166	717.0	396.0	N/A
ID17	77.0	Fixation	166	904.0	35.0	N/A
ID18	1.0	Fixation	133	717.0	396.0	N/A
ID18	2.0	Fixation	233	717.0	396.0	N/A
ID18	3.0	Fixation	533	717.0	396.0	N/A
ID18	4.0	Fixation	316	717.0	396.0	N/A
ID18	5.0	Fixation	333	904.0	35.0	N/A
ID18	6.0	Fixation	117	904.0	35.0	N/A
ID18	7.0	Fixation	200	235.0	294.0	N/A
ID18	8.0	Fixation	250	235.0	294.0	N/A
ID18	9.0	Fixation	183	235.0	294.0	N/A
ID18	10.0	Fixation	216	235.0	294.0	N/A
ID18	11.0	Fixation	250	717.0	396.0	N/A
ID18	12.0	Fixation	350	717.0	396.0	N/A
ID18	13.0	Fixation	283	300.0	495.0	N/A
ID18	14.0	Fixation	200	235.0	294.0	N/A
ID18	15.0	Fixation	183	235.0	294.0	N/A
ID18	16.0	Fixation	616	235.0	294.0	N/A
ID18	17.0	Fixation	350	235.0	294.0	N/A
ID18	18.0	Fixation	383	717.0	396.0	N/A
ID18	19.0	Fixation	183	300.0	495.0	N/A
ID18	20.0	Fixation	83	717.0	396.0	N/A
ID18	21.0	Fixation	183	235.0	294.0	N/A
ID18	22.0	Fixation	183	904.0	35.0	N/A
ID18	23.0	Fixation	466	235.0	294.0	N/A
ID18	24.0	Fixation	150	235.0	294.0	N/A
ID18	25.0	Fixation	200	235.0	294.0	N/A
ID18	26.0	Fixation	1332	235.0	294.0	N/A
ID18	27.0	Fixation	233	235.0	294.0	N/A
ID18	28.0	Fixation	766	235.0	294.0	N/A
ID18	29.0	Fixation	283	235.0	294.0	N/A
ID18	30.0	Fixation	566	300.0	495.0	N/A
ID18	31.0	Fixation	233	300.0	495.0	N/A
ID18	32.0	Fixation	216	235.0	294.0	N/A
ID18	33.0	Fixation	200	235.0	294.0	N/A
ID18	34.0	Fixation	416	235.0	294.0	N/A
ID18	35.0	Fixation	400	300.0	495.0	N/A
ID18	36.0	Fixation	633	300.0	495.0	N/A
ID18	37.0	Fixation	200	717.0	396.0	N/A
ID18	38.0	Fixation	216	625.0	800.0	N/A
ID18	39.0	Fixation	217	375.0	800.0	N/A
ID18	40.0	Fixation	166	125.0	800.0	N/A
ID18	41.0	Fixation	183	875.0	800.0	N/A
ID18	42.0	Fixation	216	875.0	800.0	N/A
ID18	43.0	Fixation	133	625.0	800.0	N/A
ID18	44.0	Fixation	250	625.0	800.0	N/A
ID18	45.0	Fixation	200	375.0	800.0	N/A
ID18	46.0	Fixation	200	375.0	800.0	N/A
ID18	47.0	Fixation	433	125.0	800.0	N/A
ID18	48.0	Fixation	666	300.0	495.0	N/A
ID18	49.0	Fixation	566	300.0	495.0	N/A
ID18	50.0	Fixation	1016	300.0	495.0	N/A
ID18	51.0	Fixation	1699	300.0	495.0	N/A
ID18	52.0	Fixation	1116	153.0	495.0	N/A
ID18	53.0	Fixation	250	300.0	495.0	N/A
ID18	54.0	Fixation	316	153.0	495.0	N/A
ID18	55.0	Fixation	166	235.0	294.0	N/A
ID18	56.0	Fixation	366	235.0	294.0	N/A
ID18	57.0	Fixation	333	300.0	495.0	N/A
ID18	58.0	Fixation	183	300.0	495.0	N/A
ID18	59.0	Fixation	316	300.0	495.0	N/A
ID18	60.0	Fixation	416	153.0	495.0	N/A
ID18	61.0	Fixation	216	375.0	800.0	N/A
ID18	62.0	Fixation	200	625.0	800.0	N/A
ID18	63.0	Fixation	283	875.0	800.0	N/A
ID18	64.0	Fixation	150	375.0	800.0	N/A
ID18	65.0	Fixation	300	125.0	800.0	N/A
ID18	66.0	Fixation	283	375.0	800.0	N/A
ID18	67.0	Fixation	916	125.0	800.0	N/A
ID18	68.0	Fixation	183	300.0	495.0	N/A
ID18	69.0	Fixation	250	235.0	294.0	N/A
ID18	70.0	Fixation	116	235.0	294.0	N/A
ID18	71.0	Fixation	200	717.0	396.0	N/A
ID18	72.0	Fixation	183	904.0	35.0	N/A
ID18	73.0	Fixation	167	904.0	35.0	N/A
ID18	74.0	Fixation	166	904.0	35.0	N/A
ID18	75.0	Fixation	167	717.0	396.0	N/A
ID18	76.0	Fixation	100	904.0	35.0	N/A
ID18	77.0	Fixation	316	904.0	35.0	N/A
ID18	78.0	Fixation	233	717.0	396.0	N/A
ID18	79.0	Fixation	100	904.0	35.0	N/A
ID18	80.0	Fixation	150	904.0	35.0	N/A
ID18	81.0	Fixation	250	904.0	35.0	N/A
ID18	82.0	Fixation	333	625.0	800.0	N/A
ID18	83.0	Fixation	150	625.0	800.0	N/A
ID18	84.0	Fixation	533	875.0	800.0	N/A
ID18	85.0	Fixation	233	625.0	800.0	N/A
ID18	86.0	Fixation	167	625.0	800.0	N/A
ID18	87.0	Fixation	216	625.0	800.0	N/A
ID18	88.0	Fixation	1216	125.0	800.0	N/A
ID18	89.0	Fixation	216	125.0	800.0	N/A
ID18	90.0	Fixation	150	240.0	965.0	N/A
ID18	91.0	Fixation	200	240.0	965.0	N/A
ID18	92.0	Fixation	316	375.0	800.0	N/A
ID18	93.0	Fixation	1732	125.0	800.0	N/A
ID18	94.0	Fixation	217	375.0	800.0	N/A
ID18	95.0	Fixation	316	717.0	396.0	N/A
ID18	96.0	Fixation	233	717.0	396.0	N/A
ID18	97.0	Fixation	300	235.0	294.0	N/A
ID18	98.0	Fixation	266	717.0	396.0	N/A
ID18	99.0	Fixation	266	904.0	35.0	N/A
ID18	100.0	Fixation	133	904.0	35.0	N/A
ID18	101.0	Fixation	150	904.0	35.0	N/A
ID18	102.0	Fixation	150	904.0	35.0	N/A
ID18	103.0	Fixation	150	904.0	35.0	N/A
ID18	104.0	Fixation	133	904.0	35.0	N/A
ID18	105.0	Fixation	233	904.0	35.0	N/A
ID18	106.0	Fixation	200	904.0	35.0	N/A
ID18	107.0	Fixation	133	904.0	35.0	N/A
ID18	108.0	Fixation	150	904.0	35.0	N/A
ID19	1.0	Fixation	250	153.0	495.0	N/A
ID19	2.0	Fixation	183	300.0	495.0	N/A
ID19	3.0	Fixation	166	717.0	396.0	N/A
ID19	4.0	Fixation	316	235.0	294.0	N/A
ID19	5.0	Fixation	266	235.0	294.0	N/A
ID19	6.0	Fixation	333	904.0	35.0	N/A
ID19	7.0	Fixation	200	904.0	35.0	N/A
ID19	8.0	Fixation	200	235.0	294.0	N/A
ID19	9.0	Fixation	166	717.0	396.0	N/A
ID19	10.0	Fixation	333	875.0	800.0	N/A
ID19	11.0	Fixation	133	375.0	800.0	N/A
ID19	12.0	Fixation	183	717.0	396.0	N/A
ID19	13.0	Fixation	433	904.0	35.0	N/A
ID19	14.0	Fixation	416	904.0	35.0	N/A
ID19	15.0	Fixation	183	235.0	294.0	N/A
ID19	16.0	Fixation	400	625.0	800.0	N/A
ID19	17.0	Fixation	250	375.0	800.0	N/A
ID19	18.0	Fixation	183	300.0	495.0	N/A
ID19	19.0	Fixation	200	235.0	294.0	N/A
ID19	20.0	Fixation	166	904.0	35.0	N/A
ID19	21.0	Fixation	183	904.0	35.0	N/A
ID19	22.0	Fixation	183	904.0	35.0	N/A
ID19	23.0	Fixation	233	904.0	35.0	N/A
ID19	24.0	Fixation	200	125.0	800.0	N/A
ID19	25.0	Fixation	183	125.0	800.0	N/A
ID19	26.0	Fixation	183	717.0	396.0	N/A
ID19	27.0	Fixation	233	235.0	294.0	N/A
ID19	28.0	Fixation	150	235.0	294.0	N/A
ID19	29.0	Fixation	133	300.0	495.0	N/A
ID19	30.0	Fixation	200	300.0	495.0	N/A
ID19	31.0	Fixation	300	300.0	495.0	N/A
ID19	32.0	Fixation	666	153.0	495.0	N/A
ID19	33.0	Fixation	1366	300.0	495.0	N/A
ID19	34.0	Fixation	416	300.0	495.0	N/A
ID19	35.0	Fixation	899	300.0	495.0	N/A
ID19	36.0	Fixation	816	153.0	495.0	N/A
ID19	37.0	Fixation	283	300.0	495.0	N/A
ID19	38.0	Fixation	333	300.0	495.0	N/A
ID19	39.0	Fixation	233	375.0	800.0	N/A
ID19	40.0	Fixation	216	625.0	800.0	N/A
ID19	41.0	Fixation	266	875.0	800.0	N/A
ID19	42.0	Fixation	216	625.0	800.0	N/A
ID19	43.0	Fixation	217	375.0	800.0	N/A
ID19	44.0	Fixation	183	125.0	800.0	N/A
ID19	45.0	Fixation	216	125.0	800.0	N/A
ID19	46.0	Fixation	300	375.0	800.0	N/A
ID19	47.0	Fixation	749	125.0	800.0	N/A
ID19	48.0	Fixation	466	125.0	800.0	N/A
ID19	49.0	Fixation	216	125.0	800.0	N/A
ID19	50.0	Fixation	250	125.0	800.0	N/A
ID19	51.0	Fixation	200	235.0	294.0	N/A
ID19	52.0	Fixation	233	904.0	35.0	N/A
ID19	53.0	Fixation	216	904.0	35.0	N/A
ID19	54.0	Fixation	133	904.0	35.0	N/A
ID19	55.0	Fixation	283	904.0	35.0	N/A
ID19	56.0	Fixation	749	904.0	35.0	N/A
ID19	57.0	Fixation	150	904.0	35.0	N/A
ID19	58.0	Fixation	383	904.0	35.0	N/A
ID19	59.0	Fixation	550	904.0	35.0	N/A
ID19	60.0	Fixation	117	904.0	35.0	N/A
ID19	61.0	Fixation	150	717.0	396.0	N/A
ID19	62.0	Fixation	1416	904.0	35.0	N/A
ID19	63.0	Fixation	233	717.0	396.0	N/A
ID19	64.0	Fixation	350	904.0	35.0	N/A
ID20	1.0	Fixation	217	153.0	495.0	N/A
ID20	2.0	Fixation	233	235.0	294.0	N/A
ID20	3.0	Fixation	333	717.0	396.0	N/A
ID20	4.0	Fixation	316	717.0	396.0	N/A
ID20	5.0	Fixation	166	625.0	800.0	N/A
ID20	6.0	Fixation	333	625.0	800.0	N/A
ID20	7.0	Fixation	533	375.0	800.0	N/A
ID20	8.0	Fixation	183	125.0	800.0	N/A
ID20	9.0	Fixation	300	240.0	965.0	N/A
ID20	10.0	Fixation	133	240.0	965.0	N/A
ID20	11.0	Fixation	416	240.0	965.0	N/A
ID20	12.0	Fixation	516	240.0	965.0	N/A
ID20	13.0	Fixation	283	240.0	965.0	N/A
ID20	14.0	Fixation	233	235.0	294.0	N/A
ID20	15.0	Fixation	183	153.0	495.0	N/A
ID20	16.0	Fixation	150	300.0	495.0	N/A
ID20	17.0	Fixation	450	153.0	495.0	N/A
ID20	18.0	Fixation	216	300.0	495.0	N/A
ID20	19.0	Fixation	300	300.0	495.0	N/A
ID20	20.0	Fixation	466	300.0	495.0	N/A
ID20	21.0	Fixation	383	300.0	495.0	N/A
ID20	22.0	Fixation	333	300.0	495.0	N/A
ID20	23.0	Fixation	33	300.0	495.0	N/A
ID20	24.0	Fixation	83	300.0	495.0	N/A
ID20	25.0	Fixation	450	153.0	495.0	N/A
ID20	26.0	Fixation	183	240.0	965.0	N/A
ID20	27.0	Fixation	300	153.0	495.0	N/A
ID20	28.0	Fixation	266	904.0	35.0	N/A
ID20	29.0	Fixation	600	904.0	35.0	N/A
ID21	1.0	Fixation	100	235.0	294.0	N/A
ID21	2.0	Fixation	150	625.0	800.0	N/A
ID21	3.0	Fixation	233	717.0	396.0	N/A
ID21	4.0	Fixation	300	235.0	294.0	N/A
ID21	5.0	Fixation	166	235.0	294.0	N/A
ID21	6.0	Fixation	300	717.0	396.0	N/A
ID21	7.0	Fixation	133	125.0	800.0	N/A
ID21	8.0	Fixation	383	875.0	800.0	N/A
ID21	9.0	Fixation	216	625.0	800.0	N/A
ID21	10.0	Fixation	300	717.0	396.0	N/A
ID21	11.0	Fixation	266	625.0	800.0	N/A
ID21	12.0	Fixation	383	300.0	495.0	N/A
ID21	13.0	Fixation	300	375.0	800.0	N/A
ID21	14.0	Fixation	233	375.0	800.0	N/A
ID21	15.0	Fixation	183	125.0	800.0	N/A
ID21	16.0	Fixation	500	717.0	396.0	N/A
ID21	17.0	Fixation	183	375.0	800.0	N/A
ID21	18.0	Fixation	217	375.0	800.0	N/A
ID21	19.0	Fixation	350	625.0	800.0	N/A
ID21	20.0	Fixation	200	625.0	800.0	N/A
ID21	21.0	Fixation	233	300.0	495.0	N/A
ID21	22.0	Fixation	266	717.0	396.0	N/A
ID21	23.0	Fixation	283	235.0	294.0	N/A
ID21	24.0	Fixation	283	717.0	396.0	N/A
ID21	25.0	Fixation	167	625.0	800.0	N/A
ID21	26.0	Fixation	250	875.0	800.0	N/A
ID21	27.0	Fixation	166	625.0	800.0	N/A
ID21	28.0	Fixation	200	625.0	800.0	N/A
ID21	29.0	Fixation	216	375.0	800.0	N/A
ID21	30.0	Fixation	300	125.0	800.0	N/A
ID21	31.0	Fixation	250	235.0	294.0	N/A
ID21	32.0	Fixation	300	235.0	294.0	N/A
ID21	33.0	Fixation	400	235.0	294.0	N/A
ID21	34.0	Fixation	266	235.0	294.0	N/A
ID21	35.0	Fixation	216	235.0	294.0	N/A
ID21	36.0	Fixation	216	300.0	495.0	N/A
ID21	37.0	Fixation	183	153.0	495.0	N/A
ID21	38.0	Fixation	266	300.0	495.0	N/A
ID21	39.0	Fixation	216	153.0	495.0	N/A
ID21	40.0	Fixation	2165	300.0	495.0	N/A
ID21	41.0	Fixation	300	153.0	495.0	N/A
ID21	42.0	Fixation	1033	300.0	495.0	N/A
ID21	43.0	Fixation	283	153.0	495.0	N/A
ID21	44.0	Fixation	250	300.0	495.0	N/A
ID21	45.0	Fixation	300	153.0	495.0	N/A
ID21	46.0	Fixation	233	375.0	800.0	N/A
ID21	47.0	Fixation	266	125.0	800.0	N/A
ID21	48.0	Fixation	183	875.0	800.0	N/A
ID21	49.0	Fixation	150	875.0	800.0	N/A
ID21	50.0	Fixation	633	125.0	800.0	N/A
ID21	51.0	Fixation	283	375.0	800.0	N/A
ID21	52.0	Fixation	533	125.0	800.0	N/A
ID21	53.0	Fixation	333	625.0	800.0	N/A
ID21	54.0	Fixation	200	375.0	800.0	N/A
ID21	55.0	Fixation	266	125.0	800.0	N/A
ID21	56.0	Fixation	250	235.0	294.0	N/A
ID21	57.0	Fixation	266	904.0	35.0	N/A
ID21	58.0	Fixation	200	235.0	294.0	N/A
ID21	59.0	Fixation	167	235.0	294.0	N/A
ID21	60.0	Fixation	300	235.0	294.0	N/A
ID21	61.0	Fixation	233	904.0	35.0	N/A
ID21	62.0	Fixation	233	904.0	35.0	N/A
ID21	63.0	Fixation	233	413.0	35.0	N/A
ID21	64.0	Fixation	200	717.0	396.0	N/A
ID21	65.0	Fixation	300	717.0	396.0	N/A
ID21	66.0	Fixation	200	625.0	800.0	N/A
ID21	67.0	Fixation	350	240.0	965.0	N/A
ID21	68.0	Fixation	300	240.0	965.0	N/A
ID21	69.0	Fixation	100	730.0	965.0	N/A
ID21	70.0	Fixation	183	625.0	800.0	N/A
ID21	71.0	Fixation	266	717.0	396.0	N/A
ID21	72.0	Fixation	233	717.0	396.0	N/A
ID21	73.0	Fixation	283	235.0	294.0	N/A
ID21	74.0	Fixation	150	235.0	294.0	N/A
ID21	75.0	Fixation	466	717.0	396.0	N/A
ID21	76.0	Fixation	283	717.0	396.0	N/A
ID21	77.0	Fixation	233	717.0	396.0	N/A
ID21	78.0	Fixation	400	235.0	294.0	N/A
ID21	79.0	Fixation	683	717.0	396.0	N/A
ID21	80.0	Fixation	200	235.0	294.0	N/A
ID21	81.0	Fixation	266	235.0	294.0	N/A
ID21	82.0	Fixation	216	904.0	35.0	N/A
ID21	83.0	Fixation	233	904.0	35.0	N/A
ID21	84.0	Fixation	183	125.0	800.0	N/A
ID21	85.0	Fixation	1382	125.0	800.0	N/A
ID21	86.0	Fixation	300	375.0	800.0	N/A
ID21	87.0	Fixation	283	875.0	800.0	N/A
ID21	88.0	Fixation	200	625.0	800.0	N/A
ID21	89.0	Fixation	283	875.0	800.0	N/A
ID21	90.0	Fixation	200	717.0	396.0	N/A
ID21	91.0	Fixation	383	904.0	35.0	N/A
ID21	92.0	Fixation	283	904.0	35.0	N/A
ID21	93.0	Fixation	283	904.0	35.0	N/A
ID21	94.0	Fixation	250	904.0	35.0	N/A
ID21	95.0	Fixation	533	904.0	35.0	N/A
ID21	96.0	Fixation	300	904.0	35.0	N/A
ID21	97.0	Fixation	200	904.0	35.0	N/A
ID21	98.0	Fixation	650	904.0	35.0	N/A
ID21	99.0	Fixation	200	904.0	35.0	N/A
ID21	100.0	Fixation	183	717.0	396.0	N/A
ID21	101.0	Fixation	100	717.0	396.0	N/A
ID21	102.0	Fixation	183	904.0	35.0	N/A
ID21	103.0	Fixation	166	717.0	396.0	N/A
ID21	104.0	Fixation	150	717.0	396.0	N/A
ID21	105.0	Fixation	150	717.0	396.0	N/A
ID21	106.0	Fixation	200	904.0	35.0	N/A
ID21	107.0	Fixation	283	904.0	35.0	N/A
ID21	108.0	Fixation	300	904.0	35.0	N/A
ID22	1.0	Fixation	283	717.0	396.0	N/A
ID22	2.0	Fixation	133	717.0	396.0	N/A
ID22	3.0	Fixation	150	717.0	396.0	N/A
