ParticipantName	FixationIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	MediaName
ID16	24.0	Fixation	250	501.0	574.0	N/A
ID16	25.0	Fixation	216	499.0	272.0	N/A
ID16	26.0	Fixation	183	187.0	115.0	N/A
ID16	27.0	Fixation	250	892.0	115.0	N/A
ID16	28.0	Fixation	150	892.0	85.0	N/A
ID16	29.0	Fixation	6762	772.0	35.0	N/A
ID16	30.0	Fixation	133	962.0	29.0	N/A
ID16	31.0	Fixation	83	962.0	29.0	N/A
ID16	32.0	Fixation	217	962.0	29.0	N/A
ID16	33.0	Fixation	233	203.0	30.0	N/A
ID16	34.0	Fixation	183	187.0	115.0	N/A
ID16	35.0	Fixation	266	892.0	115.0	N/A
ID16	36.0	Fixation	283	892.0	115.0	N/A
ID16	37.0	Fixation	250	499.0	272.0	N/A
ID16	38.0	Fixation	183	499.0	192.0	N/A
ID16	39.0	Fixation	400	892.0	115.0	N/A
ID16	40.0	Fixation	266	499.0	192.0	N/A
ID16	41.0	Fixation	316	499.0	192.0	N/A
ID16	42.0	Fixation	216	501.0	574.0	N/A
ID16	43.0	Fixation	100	501.0	574.0	N/A
ID16	44.0	Fixation	250	892.0	115.0	N/A
ID16	45.0	Fixation	283	892.0	85.0	N/A
ID16	46.0	Fixation	2348	892.0	115.0	N/A
ID16	47.0	Fixation	200	892.0	115.0	N/A
ID16	48.0	Fixation	849	892.0	115.0	N/A
ID16	49.0	Fixation	100	501.0	574.0	N/A
ID16	50.0	Fixation	216	499.0	192.0	N/A
ID16	51.0	Fixation	2065	892.0	115.0	N/A
ID16	52.0	Fixation	749	892.0	115.0	N/A
ID16	53.0	Fixation	250	892.0	115.0	N/A
ID16	54.0	Fixation	183	892.0	115.0	N/A
ID16	55.0	Fixation	200	445.0	112.0	N/A
ID16	56.0	Fixation	150	308.0	112.0	N/A
ID16	57.0	Fixation	266	187.0	115.0	N/A
ID16	58.0	Fixation	250	501.0	574.0	N/A
ID16	59.0	Fixation	200	501.0	932.0	N/A
ID16	60.0	Fixation	216	501.0	932.0	N/A
ID16	61.0	Fixation	766	892.0	115.0	N/A
ID16	62.0	Fixation	217	308.0	112.0	N/A
ID16	63.0	Fixation	200	187.0	115.0	N/A
ID16	64.0	Fixation	166	70.0	115.0	N/A
ID16	65.0	Fixation	433	499.0	192.0	N/A
ID16	66.0	Fixation	233	892.0	115.0	N/A
ID16	67.0	Fixation	150	499.0	192.0	N/A
ID16	68.0	Fixation	216	501.0	932.0	N/A
ID16	69.0	Fixation	167	501.0	932.0	N/A
ID16	70.0	Fixation	300	501.0	932.0	N/A
ID16	71.0	Fixation	200	501.0	574.0	N/A
ID16	72.0	Fixation	167	501.0	574.0	N/A
ID16	73.0	Fixation	166	501.0	574.0	N/A
ID16	74.0	Fixation	183	499.0	272.0	N/A
ID16	75.0	Fixation	166	70.0	115.0	N/A
ID16	76.0	Fixation	167	70.0	115.0	N/A
ID16	77.0	Fixation	150	187.0	115.0	N/A
ID16	78.0	Fixation	316	203.0	30.0	N/A
ID16	79.0	Fixation	233	203.0	30.0	N/A
ID16	80.0	Fixation	133	70.0	115.0	N/A
ID16	81.0	Fixation	167	499.0	192.0	N/A
ID16	82.0	Fixation	350	70.0	115.0	N/A
ID16	83.0	Fixation	200	308.0	112.0	N/A
ID16	84.0	Fixation	183	575.0	112.0	N/A
ID16	85.0	Fixation	250	710.0	112.0	N/A
ID16	86.0	Fixation	183	499.0	272.0	N/A
ID16	87.0	Fixation	216	499.0	272.0	N/A
ID16	88.0	Fixation	283	499.0	272.0	N/A
ID16	89.0	Fixation	183	499.0	272.0	N/A
ID16	90.0	Fixation	250	499.0	272.0	N/A
ID16	91.0	Fixation	383	499.0	272.0	N/A
ID16	92.0	Fixation	233	499.0	272.0	N/A
ID16	93.0	Fixation	250	499.0	272.0	N/A
ID16	94.0	Fixation	167	499.0	272.0	N/A
ID16	95.0	Fixation	183	499.0	272.0	N/A
ID16	96.0	Fixation	300	499.0	272.0	N/A
ID16	97.0	Fixation	250	499.0	272.0	N/A
ID16	98.0	Fixation	266	499.0	272.0	N/A
ID17	1.0	Fixation	150	501.0	574.0	N/A
ID17	2.0	Fixation	333	499.0	272.0	N/A
ID17	3.0	Fixation	450	499.0	272.0	N/A
ID17	4.0	Fixation	216	501.0	574.0	N/A
ID17	5.0	Fixation	150	501.0	574.0	N/A
ID17	6.0	Fixation	300	501.0	574.0	N/A
ID17	7.0	Fixation	333	499.0	272.0	N/A
ID17	8.0	Fixation	200	501.0	574.0	N/A
ID17	9.0	Fixation	166	575.0	112.0	N/A
ID17	10.0	Fixation	300	772.0	35.0	N/A
ID17	11.0	Fixation	233	203.0	30.0	N/A
ID17	12.0	Fixation	133	203.0	30.0	N/A
ID17	13.0	Fixation	150	772.0	35.0	N/A
ID17	14.0	Fixation	433	772.0	35.0	N/A
ID17	15.0	Fixation	200	203.0	30.0	N/A
ID17	16.0	Fixation	233	772.0	35.0	N/A
ID17	17.0	Fixation	683	772.0	35.0	N/A
ID17	18.0	Fixation	383	962.0	29.0	N/A
ID17	19.0	Fixation	183	772.0	35.0	N/A
ID17	20.0	Fixation	1599	772.0	35.0	N/A
ID17	21.0	Fixation	3531	772.0	35.0	N/A
ID17	22.0	Fixation	183	203.0	30.0	N/A
ID17	23.0	Fixation	383	203.0	30.0	N/A
ID17	24.0	Fixation	183	499.0	272.0	N/A
ID17	25.0	Fixation	183	501.0	574.0	N/A
ID17	26.0	Fixation	200	501.0	574.0	N/A
ID17	27.0	Fixation	233	501.0	574.0	N/A
ID17	28.0	Fixation	183	499.0	272.0	N/A
ID17	29.0	Fixation	333	70.0	115.0	N/A
ID17	30.0	Fixation	283	187.0	115.0	N/A
ID17	31.0	Fixation	217	499.0	272.0	N/A
ID17	32.0	Fixation	166	203.0	30.0	N/A
ID17	33.0	Fixation	350	203.0	30.0	N/A
ID17	34.0	Fixation	433	892.0	115.0	N/A
ID17	35.0	Fixation	366	892.0	115.0	N/A
ID17	36.0	Fixation	1615	892.0	115.0	N/A
ID17	37.0	Fixation	150	499.0	272.0	N/A
ID17	38.0	Fixation	316	499.0	272.0	N/A
ID17	39.0	Fixation	250	499.0	272.0	N/A
ID17	40.0	Fixation	300	499.0	272.0	N/A
ID17	41.0	Fixation	333	499.0	272.0	N/A
ID17	42.0	Fixation	150	499.0	192.0	N/A
ID17	43.0	Fixation	283	499.0	192.0	N/A
ID17	44.0	Fixation	200	499.0	272.0	N/A
ID17	45.0	Fixation	283	499.0	272.0	N/A
ID17	46.0	Fixation	200	499.0	272.0	N/A
ID17	47.0	Fixation	666	499.0	272.0	N/A
ID17	48.0	Fixation	300	499.0	272.0	N/A
ID17	49.0	Fixation	216	499.0	272.0	N/A
ID17	50.0	Fixation	216	499.0	272.0	N/A
ID18	1.0	Fixation	150	501.0	574.0	N/A
ID18	2.0	Fixation	166	501.0	574.0	N/A
ID18	3.0	Fixation	250	501.0	574.0	N/A
ID18	4.0	Fixation	216	501.0	574.0	N/A
ID18	5.0	Fixation	333	501.0	574.0	N/A
ID18	6.0	Fixation	233	499.0	272.0	N/A
ID18	7.0	Fixation	250	499.0	272.0	N/A
ID18	8.0	Fixation	166	501.0	574.0	N/A
ID18	9.0	Fixation	200	501.0	932.0	N/A
ID18	10.0	Fixation	183	501.0	932.0	N/A
ID18	11.0	Fixation	167	501.0	932.0	N/A
ID18	12.0	Fixation	350	501.0	932.0	N/A
ID18	13.0	Fixation	316	501.0	574.0	N/A
ID18	14.0	Fixation	200	501.0	932.0	N/A
ID18	15.0	Fixation	466	501.0	932.0	N/A
ID18	16.0	Fixation	266	501.0	932.0	N/A
ID18	17.0	Fixation	333	501.0	932.0	N/A
ID18	18.0	Fixation	533	501.0	932.0	N/A
ID18	19.0	Fixation	233	501.0	574.0	N/A
ID18	20.0	Fixation	283	499.0	272.0	N/A
ID18	21.0	Fixation	216	575.0	112.0	N/A
ID18	22.0	Fixation	217	499.0	272.0	N/A
ID18	23.0	Fixation	350	501.0	574.0	N/A
ID18	24.0	Fixation	216	501.0	932.0	N/A
ID18	25.0	Fixation	233	501.0	574.0	N/A
ID18	26.0	Fixation	233	501.0	574.0	N/A
ID18	27.0	Fixation	200	501.0	574.0	N/A
ID18	28.0	Fixation	333	501.0	574.0	N/A
ID18	29.0	Fixation	200	70.0	115.0	N/A
ID18	30.0	Fixation	133	203.0	30.0	N/A
ID18	31.0	Fixation	283	501.0	574.0	N/A
ID18	32.0	Fixation	166	501.0	574.0	N/A
ID18	33.0	Fixation	316	501.0	574.0	N/A
ID18	34.0	Fixation	283	501.0	574.0	N/A
ID18	35.0	Fixation	183	501.0	932.0	N/A
ID18	36.0	Fixation	150	501.0	932.0	N/A
ID18	37.0	Fixation	200	501.0	932.0	N/A
ID18	38.0	Fixation	250	501.0	932.0	N/A
ID18	39.0	Fixation	366	501.0	932.0	N/A
ID18	40.0	Fixation	350	501.0	932.0	N/A
ID18	41.0	Fixation	183	501.0	932.0	N/A
ID18	42.0	Fixation	100	501.0	574.0	N/A
ID18	43.0	Fixation	233	501.0	574.0	N/A
ID18	44.0	Fixation	200	501.0	574.0	N/A
ID18	45.0	Fixation	216	501.0	574.0	N/A
ID18	46.0	Fixation	200	892.0	85.0	N/A
ID18	47.0	Fixation	600	892.0	85.0	N/A
ID18	48.0	Fixation	167	772.0	35.0	N/A
ID18	49.0	Fixation	466	772.0	35.0	N/A
ID18	50.0	Fixation	100	892.0	85.0	N/A
ID18	51.0	Fixation	117	892.0	85.0	N/A
ID18	52.0	Fixation	133	892.0	115.0	N/A
ID18	53.0	Fixation	250	575.0	112.0	N/A
ID18	54.0	Fixation	200	308.0	112.0	N/A
ID18	55.0	Fixation	117	187.0	115.0	N/A
ID18	56.0	Fixation	233	187.0	115.0	N/A
ID18	57.0	Fixation	300	892.0	85.0	N/A
ID18	58.0	Fixation	333	772.0	35.0	N/A
ID18	59.0	Fixation	100	772.0	35.0	N/A
ID18	60.0	Fixation	2115	892.0	85.0	N/A
ID18	61.0	Fixation	316	501.0	574.0	N/A
ID18	62.0	Fixation	200	499.0	272.0	N/A
ID18	63.0	Fixation	433	499.0	272.0	N/A
ID18	64.0	Fixation	250	499.0	192.0	N/A
ID18	65.0	Fixation	400	499.0	272.0	N/A
ID18	66.0	Fixation	366	499.0	192.0	N/A
ID18	67.0	Fixation	283	772.0	35.0	N/A
ID18	68.0	Fixation	150	892.0	85.0	N/A
ID18	69.0	Fixation	266	499.0	272.0	N/A
ID18	70.0	Fixation	350	499.0	272.0	N/A
ID18	71.0	Fixation	300	499.0	272.0	N/A
ID18	72.0	Fixation	216	499.0	192.0	N/A
ID18	73.0	Fixation	400	499.0	192.0	N/A
ID18	74.0	Fixation	183	499.0	192.0	N/A
ID18	75.0	Fixation	283	499.0	272.0	N/A
ID18	76.0	Fixation	266	499.0	272.0	N/A
ID18	77.0	Fixation	233	499.0	272.0	N/A
ID18	78.0	Fixation	200	499.0	272.0	N/A
ID18	79.0	Fixation	33	499.0	272.0	N/A
ID19	1.0	Fixation	216	501.0	574.0	N/A
ID19	2.0	Fixation	300	501.0	574.0	N/A
ID19	3.0	Fixation	200	501.0	932.0	N/A
ID19	4.0	Fixation	333	501.0	932.0	N/A
ID19	5.0	Fixation	133	445.0	112.0	N/A
ID19	6.0	Fixation	233	501.0	574.0	N/A
ID19	7.0	Fixation	183	501.0	932.0	N/A
ID19	8.0	Fixation	266	501.0	932.0	N/A
ID19	9.0	Fixation	300	501.0	932.0	N/A
ID19	10.0	Fixation	300	501.0	574.0	N/A
ID19	11.0	Fixation	683	499.0	272.0	N/A
ID19	12.0	Fixation	383	187.0	115.0	N/A
ID19	13.0	Fixation	350	445.0	112.0	N/A
ID19	14.0	Fixation	183	710.0	112.0	N/A
ID19	15.0	Fixation	266	501.0	574.0	N/A
ID19	16.0	Fixation	133	501.0	574.0	N/A
ID19	17.0	Fixation	416	575.0	112.0	N/A
ID19	18.0	Fixation	366	445.0	112.0	N/A
ID19	19.0	Fixation	400	501.0	574.0	N/A
ID19	20.0	Fixation	283	501.0	932.0	N/A
ID19	21.0	Fixation	216	501.0	932.0	N/A
ID19	22.0	Fixation	316	501.0	932.0	N/A
ID19	23.0	Fixation	383	501.0	932.0	N/A
ID19	24.0	Fixation	133	501.0	574.0	N/A
ID19	25.0	Fixation	500	501.0	574.0	N/A
ID19	26.0	Fixation	250	499.0	272.0	N/A
ID19	27.0	Fixation	183	501.0	574.0	N/A
ID19	28.0	Fixation	216	501.0	574.0	N/A
ID19	29.0	Fixation	333	501.0	574.0	N/A
ID19	30.0	Fixation	216	501.0	574.0	N/A
ID19	31.0	Fixation	350	501.0	574.0	N/A
ID19	32.0	Fixation	266	501.0	574.0	N/A
ID19	33.0	Fixation	433	501.0	574.0	N/A
ID19	34.0	Fixation	283	501.0	574.0	N/A
ID19	35.0	Fixation	266	501.0	574.0	N/A
ID19	36.0	Fixation	183	501.0	574.0	N/A
ID19	37.0	Fixation	316	501.0	932.0	N/A
ID19	38.0	Fixation	233	501.0	932.0	N/A
ID19	39.0	Fixation	283	499.0	272.0	N/A
ID19	40.0	Fixation	200	499.0	272.0	N/A
ID19	41.0	Fixation	216	772.0	35.0	N/A
ID19	42.0	Fixation	250	892.0	85.0	N/A
ID19	43.0	Fixation	1799	772.0	35.0	N/A
ID19	44.0	Fixation	1066	772.0	35.0	N/A
ID19	45.0	Fixation	1382	962.0	29.0	N/A
ID19	46.0	Fixation	466	187.0	115.0	N/A
ID19	47.0	Fixation	350	962.0	29.0	N/A
ID19	48.0	Fixation	283	962.0	29.0	N/A
ID19	49.0	Fixation	183	501.0	932.0	N/A
ID19	50.0	Fixation	283	501.0	932.0	N/A
ID19	51.0	Fixation	150	501.0	574.0	N/A
ID19	52.0	Fixation	383	772.0	35.0	N/A
ID19	53.0	Fixation	366	501.0	574.0	N/A
ID19	54.0	Fixation	233	501.0	574.0	N/A
ID19	55.0	Fixation	300	710.0	112.0	N/A
ID19	56.0	Fixation	1116	892.0	115.0	N/A
ID19	57.0	Fixation	233	203.0	30.0	N/A
ID19	58.0	Fixation	1249	892.0	115.0	N/A
ID19	59.0	Fixation	133	499.0	272.0	N/A
ID19	60.0	Fixation	916	892.0	115.0	N/A
ID19	61.0	Fixation	433	772.0	35.0	N/A
ID19	62.0	Fixation	316	892.0	115.0	N/A
ID19	63.0	Fixation	250	187.0	115.0	N/A
ID19	64.0	Fixation	816	892.0	115.0	N/A
ID19	65.0	Fixation	533	892.0	115.0	N/A
ID19	66.0	Fixation	316	892.0	115.0	N/A
ID19	67.0	Fixation	216	892.0	85.0	N/A
ID19	68.0	Fixation	200	203.0	30.0	N/A
ID19	69.0	Fixation	416	892.0	85.0	N/A
ID19	70.0	Fixation	200	501.0	932.0	N/A
ID19	71.0	Fixation	200	501.0	932.0	N/A
ID19	72.0	Fixation	316	501.0	574.0	N/A
ID19	73.0	Fixation	350	501.0	574.0	N/A
ID19	74.0	Fixation	117	892.0	85.0	N/A
ID19	75.0	Fixation	150	898.0	847.0	N/A
ID19	76.0	Fixation	566	501.0	932.0	N/A
ID19	77.0	Fixation	250	499.0	272.0	N/A
ID19	78.0	Fixation	100	772.0	35.0	N/A
ID19	79.0	Fixation	483	892.0	115.0	N/A
ID19	80.0	Fixation	450	892.0	115.0	N/A
ID19	81.0	Fixation	400	892.0	115.0	N/A
ID19	82.0	Fixation	366	892.0	85.0	N/A
ID19	83.0	Fixation	316	308.0	112.0	N/A
ID19	84.0	Fixation	200	187.0	115.0	N/A
ID19	85.0	Fixation	1149	892.0	85.0	N/A
ID19	86.0	Fixation	266	710.0	112.0	N/A
ID19	87.0	Fixation	616	772.0	35.0	N/A
ID19	88.0	Fixation	450	203.0	30.0	N/A
ID19	89.0	Fixation	300	70.0	115.0	N/A
ID19	90.0	Fixation	749	892.0	115.0	N/A
ID19	91.0	Fixation	233	575.0	112.0	N/A
ID19	92.0	Fixation	183	499.0	192.0	N/A
ID19	93.0	Fixation	1399	892.0	115.0	N/A
ID19	94.0	Fixation	1099	892.0	115.0	N/A
ID19	95.0	Fixation	366	501.0	574.0	N/A
ID19	96.0	Fixation	233	499.0	272.0	N/A
ID19	97.0	Fixation	150	499.0	272.0	N/A
ID19	98.0	Fixation	216	499.0	272.0	N/A
ID19	99.0	Fixation	183	499.0	272.0	N/A
ID19	100.0	Fixation	516	499.0	272.0	N/A
ID19	101.0	Fixation	333	499.0	272.0	N/A
ID19	102.0	Fixation	433	499.0	272.0	N/A
ID19	103.0	Fixation	616	499.0	272.0	N/A
ID19	104.0	Fixation	233	499.0	272.0	N/A
ID19	105.0	Fixation	216	499.0	272.0	N/A
ID19	106.0	Fixation	183	499.0	272.0	N/A
ID19	107.0	Fixation	366	499.0	272.0	N/A
ID19	108.0	Fixation	233	499.0	272.0	N/A
ID19	109.0	Fixation	333	499.0	272.0	N/A
ID19	110.0	Fixation	300	499.0	272.0	N/A
ID19	111.0	Fixation	266	499.0	272.0	N/A
ID19	112.0	Fixation	217	499.0	272.0	N/A
ID19	113.0	Fixation	416	892.0	115.0	N/A
ID19	114.0	Fixation	300	499.0	272.0	N/A
ID19	115.0	Fixation	100	499.0	272.0	N/A
ID19	116.0	Fixation	450	499.0	272.0	N/A
ID19	117.0	Fixation	616	499.0	272.0	N/A
ID20	1.0	Fixation	233	501.0	574.0	N/A
ID20	2.0	Fixation	300	501.0	574.0	N/A
ID20	3.0	Fixation	216	499.0	192.0	N/A
ID20	4.0	Fixation	217	499.0	192.0	N/A
ID20	5.0	Fixation	183	203.0	30.0	N/A
ID20	6.0	Fixation	200	501.0	574.0	N/A
ID20	7.0	Fixation	283	501.0	574.0	N/A
ID20	8.0	Fixation	183	501.0	574.0	N/A
ID20	9.0	Fixation	200	501.0	574.0	N/A
ID20	10.0	Fixation	167	501.0	574.0	N/A
ID20	11.0	Fixation	283	501.0	574.0	N/A
ID20	12.0	Fixation	166	501.0	574.0	N/A
ID20	13.0	Fixation	233	501.0	574.0	N/A
ID20	14.0	Fixation	166	501.0	574.0	N/A
ID20	15.0	Fixation	250	501.0	574.0	N/A
ID20	16.0	Fixation	183	501.0	574.0	N/A
ID20	17.0	Fixation	183	501.0	932.0	N/A
ID20	18.0	Fixation	233	501.0	932.0	N/A
ID20	19.0	Fixation	216	501.0	932.0	N/A
ID20	20.0	Fixation	216	501.0	574.0	N/A
ID20	21.0	Fixation	183	501.0	574.0	N/A
ID20	22.0	Fixation	300	501.0	574.0	N/A
ID20	23.0	Fixation	200	501.0	574.0	N/A
ID20	24.0	Fixation	216	499.0	272.0	N/A
ID20	25.0	Fixation	233	499.0	192.0	N/A
ID20	26.0	Fixation	216	501.0	574.0	N/A
ID20	27.0	Fixation	266	499.0	272.0	N/A
ID20	28.0	Fixation	233	501.0	574.0	N/A
ID20	29.0	Fixation	150	501.0	574.0	N/A
ID20	30.0	Fixation	250	501.0	932.0	N/A
ID20	31.0	Fixation	266	501.0	932.0	N/A
ID20	32.0	Fixation	183	501.0	932.0	N/A
ID20	33.0	Fixation	166	501.0	932.0	N/A
ID20	34.0	Fixation	250	501.0	574.0	N/A
ID20	35.0	Fixation	183	501.0	574.0	N/A
ID20	36.0	Fixation	183	501.0	574.0	N/A
ID20	37.0	Fixation	200	501.0	574.0	N/A
ID20	38.0	Fixation	233	499.0	272.0	N/A
ID20	39.0	Fixation	233	499.0	272.0	N/A
ID20	40.0	Fixation	200	499.0	272.0	N/A
ID20	41.0	Fixation	350	70.0	115.0	N/A
ID20	42.0	Fixation	250	772.0	35.0	N/A
ID20	43.0	Fixation	250	203.0	30.0	N/A
ID20	44.0	Fixation	450	772.0	35.0	N/A
ID20	45.0	Fixation	216	501.0	574.0	N/A
ID20	46.0	Fixation	233	501.0	932.0	N/A
ID20	47.0	Fixation	250	501.0	932.0	N/A
ID20	48.0	Fixation	217	501.0	932.0	N/A
ID20	49.0	Fixation	2198	772.0	35.0	N/A
ID20	50.0	Fixation	100	962.0	29.0	N/A
ID20	51.0	Fixation	100	772.0	35.0	N/A
ID20	52.0	Fixation	450	962.0	29.0	N/A
ID20	53.0	Fixation	167	501.0	932.0	N/A
ID20	54.0	Fixation	233	501.0	574.0	N/A
ID20	55.0	Fixation	233	499.0	192.0	N/A
ID20	56.0	Fixation	283	772.0	35.0	N/A
ID20	57.0	Fixation	416	501.0	574.0	N/A
ID20	58.0	Fixation	250	501.0	574.0	N/A
ID20	59.0	Fixation	216	501.0	574.0	N/A
ID20	60.0	Fixation	233	501.0	932.0	N/A
ID20	61.0	Fixation	383	501.0	932.0	N/A
ID20	62.0	Fixation	250	501.0	932.0	N/A
ID20	63.0	Fixation	250	501.0	932.0	N/A
ID20	64.0	Fixation	316	499.0	272.0	N/A
ID20	65.0	Fixation	233	501.0	574.0	N/A
ID20	66.0	Fixation	200	499.0	272.0	N/A
ID20	67.0	Fixation	233	499.0	272.0	N/A
ID20	68.0	Fixation	233	499.0	272.0	N/A
ID20	69.0	Fixation	216	499.0	272.0	N/A
ID20	70.0	Fixation	217	499.0	272.0	N/A
ID20	71.0	Fixation	266	499.0	272.0	N/A
ID20	72.0	Fixation	233	499.0	272.0	N/A
ID20	73.0	Fixation	233	499.0	272.0	N/A
ID20	74.0	Fixation	400	499.0	272.0	N/A
ID20	75.0	Fixation	167	499.0	272.0	N/A
ID20	76.0	Fixation	200	499.0	272.0	N/A
ID20	77.0	Fixation	233	499.0	272.0	N/A
ID20	78.0	Fixation	316	499.0	272.0	N/A
ID20	79.0	Fixation	166	499.0	272.0	N/A
ID20	80.0	Fixation	250	499.0	272.0	N/A
ID20	81.0	Fixation	300	499.0	272.0	N/A
ID20	82.0	Fixation	217	499.0	272.0	N/A
ID20	83.0	Fixation	233	499.0	192.0	N/A
ID20	84.0	Fixation	167	499.0	272.0	N/A
ID20	85.0	Fixation	300	499.0	272.0	N/A
ID20	86.0	Fixation	316	499.0	192.0	N/A
ID20	87.0	Fixation	166	499.0	272.0	N/A
ID20	88.0	Fixation	233	499.0	272.0	N/A
ID20	89.0	Fixation	217	499.0	272.0	N/A
ID20	90.0	Fixation	350	499.0	272.0	N/A
ID20	91.0	Fixation	216	499.0	272.0	N/A
ID20	92.0	Fixation	183	499.0	272.0	N/A
ID20	93.0	Fixation	350	499.0	272.0	N/A
ID20	94.0	Fixation	216	499.0	272.0	N/A
ID20	95.0	Fixation	216	499.0	272.0	N/A
ID20	96.0	Fixation	183	499.0	272.0	N/A
ID20	97.0	Fixation	400	187.0	115.0	N/A
ID20	98.0	Fixation	200	499.0	272.0	N/A
ID20	99.0	Fixation	300	499.0	272.0	N/A
ID20	100.0	Fixation	250	499.0	272.0	N/A
ID21	1.0	Fixation	266	501.0	574.0	N/A
ID21	2.0	Fixation	216	501.0	574.0	N/A
ID21	3.0	Fixation	233	501.0	574.0	N/A
ID21	4.0	Fixation	250	501.0	574.0	N/A
ID21	5.0	Fixation	183	501.0	932.0	N/A
ID21	6.0	Fixation	400	501.0	932.0	N/A
ID21	7.0	Fixation	300	501.0	574.0	N/A
ID21	8.0	Fixation	217	501.0	574.0	N/A
ID21	9.0	Fixation	1216	501.0	574.0	N/A
ID21	10.0	Fixation	666	501.0	574.0	N/A
ID21	11.0	Fixation	783	501.0	932.0	N/A
ID21	12.0	Fixation	17	501.0	932.0	N/A
ID21	13.0	Fixation	283	501.0	932.0	N/A
ID21	14.0	Fixation	183	501.0	574.0	N/A
ID21	15.0	Fixation	233	501.0	574.0	N/A
ID21	16.0	Fixation	366	501.0	574.0	N/A
ID21	17.0	Fixation	183	501.0	574.0	N/A
ID21	18.0	Fixation	217	499.0	272.0	N/A
ID21	19.0	Fixation	250	499.0	192.0	N/A
ID21	20.0	Fixation	216	445.0	112.0	N/A
ID21	21.0	Fixation	266	499.0	272.0	N/A
ID21	22.0	Fixation	316	499.0	272.0	N/A
ID21	23.0	Fixation	150	187.0	115.0	N/A
ID21	24.0	Fixation	466	499.0	272.0	N/A
ID21	25.0	Fixation	250	499.0	272.0	N/A
ID21	26.0	Fixation	166	499.0	272.0	N/A
ID21	27.0	Fixation	250	499.0	272.0	N/A
ID21	28.0	Fixation	150	499.0	192.0	N/A
ID21	29.0	Fixation	233	499.0	192.0	N/A
ID21	30.0	Fixation	216	499.0	192.0	N/A
ID21	31.0	Fixation	150	499.0	192.0	N/A
ID21	32.0	Fixation	516	892.0	85.0	N/A
ID21	33.0	Fixation	150	772.0	35.0	N/A
ID21	34.0	Fixation	300	772.0	35.0	N/A
ID21	35.0	Fixation	416	772.0	35.0	N/A
ID21	36.0	Fixation	17	772.0	35.0	N/A
ID21	37.0	Fixation	483	203.0	30.0	N/A
ID21	38.0	Fixation	250	203.0	30.0	N/A
ID21	39.0	Fixation	283	501.0	574.0	N/A
ID21	40.0	Fixation	183	501.0	574.0	N/A
ID21	41.0	Fixation	216	501.0	574.0	N/A
ID21	42.0	Fixation	250	499.0	192.0	N/A
ID21	43.0	Fixation	200	575.0	112.0	N/A
ID21	44.0	Fixation	250	308.0	112.0	N/A
ID21	45.0	Fixation	150	187.0	115.0	N/A
ID21	46.0	Fixation	100	499.0	192.0	N/A
ID21	47.0	Fixation	266	499.0	272.0	N/A
ID21	48.0	Fixation	300	499.0	272.0	N/A
ID21	49.0	Fixation	366	499.0	272.0	N/A
ID21	50.0	Fixation	200	499.0	272.0	N/A
ID21	51.0	Fixation	316	499.0	272.0	N/A
ID21	52.0	Fixation	183	499.0	192.0	N/A
ID21	53.0	Fixation	233	499.0	192.0	N/A
ID21	54.0	Fixation	216	499.0	192.0	N/A
ID21	55.0	Fixation	233	499.0	192.0	N/A
ID21	56.0	Fixation	166	499.0	192.0	N/A
ID21	57.0	Fixation	250	499.0	272.0	N/A
ID21	58.0	Fixation	266	499.0	272.0	N/A
ID21	59.0	Fixation	300	499.0	272.0	N/A
ID21	60.0	Fixation	433	499.0	272.0	N/A
ID21	61.0	Fixation	383	499.0	272.0	N/A
ID21	62.0	Fixation	483	499.0	272.0	N/A
ID21	63.0	Fixation	300	499.0	272.0	N/A
ID22	1.0	Fixation	316	501.0	574.0	N/A
ID22	2.0	Fixation	200	501.0	574.0	N/A
ID22	3.0	Fixation	250	499.0	272.0	N/A
ID22	4.0	Fixation	216	501.0	932.0	N/A
ID22	5.0	Fixation	250	501.0	932.0	N/A
ID22	6.0	Fixation	233	499.0	272.0	N/A
ID22	7.0	Fixation	166	501.0	574.0	N/A
ID22	8.0	Fixation	183	501.0	574.0	N/A
ID22	9.0	Fixation	217	501.0	574.0	N/A
ID22	10.0	Fixation	416	501.0	574.0	N/A
ID22	11.0	Fixation	283	501.0	574.0	N/A
ID22	12.0	Fixation	283	501.0	574.0	N/A
ID22	13.0	Fixation	217	501.0	932.0	N/A
ID22	14.0	Fixation	450	501.0	932.0	N/A
ID22	15.0	Fixation	300	499.0	272.0	N/A
ID22	16.0	Fixation	200	499.0	272.0	N/A
ID22	17.0	Fixation	183	772.0	35.0	N/A
ID22	18.0	Fixation	316	892.0	85.0	N/A
ID22	19.0	Fixation	100	892.0	85.0	N/A
ID22	20.0	Fixation	616	772.0	35.0	N/A
ID22	21.0	Fixation	766	772.0	35.0	N/A
ID22	22.0	Fixation	283	70.0	115.0	N/A
ID22	23.0	Fixation	366	203.0	30.0	N/A
ID22	24.0	Fixation	266	962.0	29.0	N/A
ID22	25.0	Fixation	333	772.0	35.0	N/A
ID22	26.0	Fixation	250	962.0	29.0	N/A
ID22	27.0	Fixation	400	772.0	35.0	N/A
ID22	28.0	Fixation	200	445.0	112.0	N/A
ID22	29.0	Fixation	583	203.0	30.0	N/A
ID22	30.0	Fixation	166	772.0	35.0	N/A
ID22	31.0	Fixation	283	772.0	35.0	N/A
