ParticipantName	FixationIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	MediaName
ID12	62.0	Fixation	100	717.0	396.0	N/A
ID12	63.0	Fixation	216	717.0	396.0	N/A
ID12	64.0	Fixation	217	717.0	396.0	N/A
ID12	65.0	Fixation	583	717.0	396.0	N/A
ID12	66.0	Fixation	233	717.0	396.0	N/A
ID12	67.0	Fixation	266	235.0	294.0	N/A
ID12	68.0	Fixation	233	235.0	294.0	N/A
ID12	69.0	Fixation	849	235.0	294.0	N/A
ID12	70.0	Fixation	566	235.0	294.0	N/A
ID12	71.0	Fixation	350	235.0	294.0	N/A
ID12	72.0	Fixation	216	235.0	294.0	N/A
ID12	73.0	Fixation	333	235.0	294.0	N/A
ID12	74.0	Fixation	100	235.0	294.0	N/A
ID12	75.0	Fixation	166	235.0	294.0	N/A
ID12	76.0	Fixation	150	235.0	294.0	N/A
ID12	77.0	Fixation	183	300.0	495.0	N/A
ID12	78.0	Fixation	516	300.0	495.0	N/A
ID12	79.0	Fixation	316	153.0	495.0	N/A
ID12	80.0	Fixation	283	717.0	396.0	N/A
ID12	81.0	Fixation	300	717.0	396.0	N/A
ID12	82.0	Fixation	133	717.0	396.0	N/A
ID12	83.0	Fixation	183	125.0	800.0	N/A
ID12	84.0	Fixation	266	125.0	800.0	N/A
ID12	85.0	Fixation	250	375.0	800.0	N/A
ID12	86.0	Fixation	117	375.0	800.0	N/A
ID12	87.0	Fixation	233	375.0	800.0	N/A
ID12	88.0	Fixation	400	375.0	800.0	N/A
ID12	89.0	Fixation	150	375.0	800.0	N/A
ID12	90.0	Fixation	17	375.0	800.0	N/A
ID12	91.0	Fixation	216	717.0	396.0	N/A
ID12	92.0	Fixation	200	625.0	800.0	N/A
ID12	93.0	Fixation	483	625.0	800.0	N/A
ID12	94.0	Fixation	283	625.0	800.0	N/A
ID12	95.0	Fixation	316	625.0	800.0	N/A
ID12	96.0	Fixation	233	375.0	800.0	N/A
ID12	97.0	Fixation	133	375.0	800.0	N/A
ID13	1.0	Fixation	150	717.0	396.0	N/A
ID13	2.0	Fixation	283	235.0	294.0	N/A
ID13	3.0	Fixation	200	235.0	294.0	N/A
ID13	4.0	Fixation	266	717.0	396.0	N/A
ID13	5.0	Fixation	200	625.0	800.0	N/A
ID13	6.0	Fixation	300	625.0	800.0	N/A
ID13	7.0	Fixation	133	625.0	800.0	N/A
ID13	8.0	Fixation	200	717.0	396.0	N/A
ID13	9.0	Fixation	133	235.0	294.0	N/A
ID13	10.0	Fixation	266	235.0	294.0	N/A
ID13	11.0	Fixation	200	235.0	294.0	N/A
ID13	12.0	Fixation	166	235.0	294.0	N/A
ID13	13.0	Fixation	216	717.0	396.0	N/A
ID13	14.0	Fixation	167	717.0	396.0	N/A
ID13	15.0	Fixation	183	904.0	35.0	N/A
ID13	16.0	Fixation	266	717.0	396.0	N/A
ID13	17.0	Fixation	183	717.0	396.0	N/A
ID13	18.0	Fixation	150	375.0	800.0	N/A
ID13	19.0	Fixation	117	375.0	800.0	N/A
ID13	20.0	Fixation	167	375.0	800.0	N/A
ID13	21.0	Fixation	233	125.0	800.0	N/A
ID13	22.0	Fixation	250	300.0	495.0	N/A
ID13	23.0	Fixation	333	235.0	294.0	N/A
ID13	24.0	Fixation	216	717.0	396.0	N/A
ID13	25.0	Fixation	366	875.0	800.0	N/A
ID13	26.0	Fixation	733	375.0	800.0	N/A
ID13	27.0	Fixation	333	625.0	800.0	N/A
ID13	28.0	Fixation	416	717.0	396.0	N/A
ID13	29.0	Fixation	283	875.0	800.0	N/A
ID13	30.0	Fixation	266	125.0	800.0	N/A
ID13	31.0	Fixation	266	125.0	800.0	N/A
ID13	32.0	Fixation	600	717.0	396.0	N/A
ID13	33.0	Fixation	483	875.0	800.0	N/A
ID13	34.0	Fixation	316	625.0	800.0	N/A
ID13	35.0	Fixation	433	375.0	800.0	N/A
ID13	36.0	Fixation	600	375.0	800.0	N/A
ID13	37.0	Fixation	566	300.0	495.0	N/A
ID13	38.0	Fixation	450	717.0	396.0	N/A
ID13	39.0	Fixation	416	235.0	294.0	N/A
ID13	40.0	Fixation	283	717.0	396.0	N/A
ID13	41.0	Fixation	383	717.0	396.0	N/A
ID13	42.0	Fixation	1066	125.0	800.0	N/A
ID13	43.0	Fixation	300	625.0	800.0	N/A
ID13	44.0	Fixation	117	717.0	396.0	N/A
ID13	45.0	Fixation	316	153.0	495.0	N/A
ID13	46.0	Fixation	400	717.0	396.0	N/A
ID13	47.0	Fixation	150	717.0	396.0	N/A
ID13	48.0	Fixation	300	300.0	495.0	N/A
ID13	49.0	Fixation	183	235.0	294.0	N/A
ID13	50.0	Fixation	150	235.0	294.0	N/A
ID13	51.0	Fixation	400	717.0	396.0	N/A
ID13	52.0	Fixation	117	717.0	396.0	N/A
ID13	53.0	Fixation	283	875.0	800.0	N/A
ID13	54.0	Fixation	167	375.0	800.0	N/A
ID13	55.0	Fixation	150	375.0	800.0	N/A
ID13	56.0	Fixation	183	625.0	800.0	N/A
ID13	57.0	Fixation	266	125.0	800.0	N/A
ID13	58.0	Fixation	183	125.0	800.0	N/A
ID13	59.0	Fixation	266	240.0	965.0	N/A
ID13	60.0	Fixation	250	125.0	800.0	N/A
ID13	61.0	Fixation	250	717.0	396.0	N/A
ID13	62.0	Fixation	300	717.0	396.0	N/A
ID13	63.0	Fixation	150	717.0	396.0	N/A
ID13	64.0	Fixation	216	235.0	294.0	N/A
ID13	65.0	Fixation	200	904.0	35.0	N/A
ID13	66.0	Fixation	200	904.0	35.0	N/A
ID13	67.0	Fixation	233	904.0	35.0	N/A
ID13	68.0	Fixation	200	235.0	294.0	N/A
ID13	69.0	Fixation	216	235.0	294.0	N/A
ID13	70.0	Fixation	250	717.0	396.0	N/A
ID13	71.0	Fixation	283	717.0	396.0	N/A
ID13	72.0	Fixation	300	717.0	396.0	N/A
ID13	73.0	Fixation	200	717.0	396.0	N/A
ID13	74.0	Fixation	250	717.0	396.0	N/A
ID13	75.0	Fixation	183	375.0	800.0	N/A
ID13	76.0	Fixation	183	125.0	800.0	N/A
ID13	77.0	Fixation	266	240.0	965.0	N/A
ID13	78.0	Fixation	250	240.0	965.0	N/A
ID13	79.0	Fixation	266	375.0	800.0	N/A
ID13	80.0	Fixation	216	625.0	800.0	N/A
ID13	81.0	Fixation	183	875.0	800.0	N/A
ID13	82.0	Fixation	300	875.0	800.0	N/A
ID13	83.0	Fixation	233	717.0	396.0	N/A
ID13	84.0	Fixation	116	717.0	396.0	N/A
ID13	85.0	Fixation	350	235.0	294.0	N/A
ID13	86.0	Fixation	233	904.0	35.0	N/A
ID13	87.0	Fixation	250	717.0	396.0	N/A
ID13	88.0	Fixation	133	717.0	396.0	N/A
ID13	89.0	Fixation	300	717.0	396.0	N/A
ID13	90.0	Fixation	433	717.0	396.0	N/A
ID13	91.0	Fixation	200	375.0	800.0	N/A
ID13	92.0	Fixation	200	125.0	800.0	N/A
ID13	93.0	Fixation	266	125.0	800.0	N/A
ID13	94.0	Fixation	316	240.0	965.0	N/A
ID13	95.0	Fixation	233	240.0	965.0	N/A
ID13	96.0	Fixation	400	625.0	800.0	N/A
ID13	97.0	Fixation	266	875.0	800.0	N/A
ID13	98.0	Fixation	183	875.0	800.0	N/A
ID14	1.0	Fixation	366	240.0	965.0	N/A
ID14	2.0	Fixation	200	717.0	396.0	N/A
ID14	3.0	Fixation	100	717.0	396.0	N/A
ID14	4.0	Fixation	283	235.0	294.0	N/A
ID14	5.0	Fixation	250	300.0	495.0	N/A
ID14	6.0	Fixation	100	300.0	495.0	N/A
ID14	7.0	Fixation	67	717.0	396.0	N/A
ID14	8.0	Fixation	100	717.0	396.0	N/A
ID14	9.0	Fixation	100	300.0	495.0	N/A
ID14	10.0	Fixation	83	235.0	294.0	N/A
ID14	11.0	Fixation	166	235.0	294.0	N/A
ID14	12.0	Fixation	100	717.0	396.0	N/A
ID14	13.0	Fixation	150	375.0	800.0	N/A
ID14	14.0	Fixation	167	375.0	800.0	N/A
ID14	15.0	Fixation	150	625.0	800.0	N/A
ID14	16.0	Fixation	233	904.0	35.0	N/A
ID14	17.0	Fixation	350	717.0	396.0	N/A
ID14	18.0	Fixation	200	235.0	294.0	N/A
ID14	19.0	Fixation	167	235.0	294.0	N/A
ID14	20.0	Fixation	150	300.0	495.0	N/A
ID14	21.0	Fixation	300	125.0	800.0	N/A
ID14	22.0	Fixation	116	904.0	35.0	N/A
ID14	23.0	Fixation	266	235.0	294.0	N/A
ID14	24.0	Fixation	150	235.0	294.0	N/A
ID14	25.0	Fixation	166	235.0	294.0	N/A
ID14	26.0	Fixation	200	300.0	495.0	N/A
ID14	27.0	Fixation	400	153.0	495.0	N/A
ID14	28.0	Fixation	350	300.0	495.0	N/A
ID14	29.0	Fixation	150	300.0	495.0	N/A
ID14	30.0	Fixation	166	375.0	800.0	N/A
ID14	31.0	Fixation	83	375.0	800.0	N/A
ID14	32.0	Fixation	400	375.0	800.0	N/A
ID14	33.0	Fixation	166	125.0	800.0	N/A
ID14	34.0	Fixation	450	375.0	800.0	N/A
ID14	35.0	Fixation	416	375.0	800.0	N/A
ID14	36.0	Fixation	250	375.0	800.0	N/A
ID14	37.0	Fixation	183	625.0	800.0	N/A
ID14	38.0	Fixation	150	625.0	800.0	N/A
ID14	39.0	Fixation	316	625.0	800.0	N/A
ID14	40.0	Fixation	233	625.0	800.0	N/A
ID14	41.0	Fixation	166	375.0	800.0	N/A
ID14	42.0	Fixation	183	375.0	800.0	N/A
ID14	43.0	Fixation	150	375.0	800.0	N/A
ID14	44.0	Fixation	416	375.0	800.0	N/A
ID14	45.0	Fixation	283	625.0	800.0	N/A
ID14	46.0	Fixation	366	625.0	800.0	N/A
ID14	47.0	Fixation	899	625.0	800.0	N/A
ID14	48.0	Fixation	283	625.0	800.0	N/A
ID14	49.0	Fixation	216	625.0	800.0	N/A
ID14	50.0	Fixation	117	625.0	800.0	N/A
ID14	51.0	Fixation	366	125.0	800.0	N/A
ID14	52.0	Fixation	233	125.0	800.0	N/A
ID14	53.0	Fixation	250	625.0	800.0	N/A
ID14	54.0	Fixation	183	125.0	800.0	N/A
ID14	55.0	Fixation	1133	125.0	800.0	N/A
ID14	56.0	Fixation	316	125.0	800.0	N/A
ID14	57.0	Fixation	1066	875.0	800.0	N/A
ID14	58.0	Fixation	133	875.0	800.0	N/A
ID14	59.0	Fixation	300	625.0	800.0	N/A
ID14	60.0	Fixation	333	904.0	35.0	N/A
ID14	61.0	Fixation	166	904.0	35.0	N/A
ID14	62.0	Fixation	250	904.0	35.0	N/A
ID14	63.0	Fixation	533	904.0	35.0	N/A
ID14	64.0	Fixation	167	904.0	35.0	N/A
ID14	65.0	Fixation	200	904.0	35.0	N/A
ID14	66.0	Fixation	283	904.0	35.0	N/A
ID14	67.0	Fixation	316	717.0	396.0	N/A
ID14	68.0	Fixation	183	717.0	396.0	N/A
ID14	69.0	Fixation	200	717.0	396.0	N/A
ID14	70.0	Fixation	200	235.0	294.0	N/A
ID14	71.0	Fixation	100	235.0	294.0	N/A
ID14	72.0	Fixation	283	300.0	495.0	N/A
ID14	73.0	Fixation	100	717.0	396.0	N/A
ID14	74.0	Fixation	116	625.0	800.0	N/A
ID14	75.0	Fixation	266	555.0	965.0	N/A
ID14	76.0	Fixation	283	240.0	965.0	N/A
ID14	77.0	Fixation	233	125.0	800.0	N/A
ID14	78.0	Fixation	383	240.0	965.0	N/A
ID14	79.0	Fixation	300	240.0	965.0	N/A
ID14	80.0	Fixation	133	125.0	800.0	N/A
ID14	81.0	Fixation	216	125.0	800.0	N/A
ID14	82.0	Fixation	516	375.0	800.0	N/A
ID14	83.0	Fixation	400	125.0	800.0	N/A
ID14	84.0	Fixation	266	300.0	495.0	N/A
ID14	85.0	Fixation	183	153.0	495.0	N/A
ID14	86.0	Fixation	233	717.0	396.0	N/A
ID14	87.0	Fixation	250	235.0	294.0	N/A
ID15	1.0	Fixation	416	235.0	294.0	N/A
ID15	2.0	Fixation	267	717.0	396.0	N/A
ID15	3.0	Fixation	266	300.0	495.0	N/A
ID15	4.0	Fixation	200	235.0	294.0	N/A
ID15	5.0	Fixation	150	235.0	294.0	N/A
ID15	6.0	Fixation	183	235.0	294.0	N/A
ID15	7.0	Fixation	217	717.0	396.0	N/A
ID15	8.0	Fixation	233	904.0	35.0	N/A
ID15	9.0	Fixation	300	904.0	35.0	N/A
ID15	10.0	Fixation	200	904.0	35.0	N/A
ID15	11.0	Fixation	216	904.0	35.0	N/A
ID15	12.0	Fixation	216	413.0	35.0	N/A
ID15	13.0	Fixation	266	904.0	35.0	N/A
ID15	14.0	Fixation	200	904.0	35.0	N/A
ID15	15.0	Fixation	200	904.0	35.0	N/A
ID15	16.0	Fixation	216	904.0	35.0	N/A
ID15	17.0	Fixation	200	717.0	396.0	N/A
ID15	18.0	Fixation	233	625.0	800.0	N/A
ID15	19.0	Fixation	233	625.0	800.0	N/A
ID15	20.0	Fixation	1432	375.0	800.0	N/A
ID15	21.0	Fixation	416	125.0	800.0	N/A
ID15	22.0	Fixation	816	625.0	800.0	N/A
ID15	23.0	Fixation	216	625.0	800.0	N/A
ID15	24.0	Fixation	300	300.0	495.0	N/A
ID15	25.0	Fixation	266	153.0	495.0	N/A
ID15	26.0	Fixation	183	625.0	800.0	N/A
ID15	27.0	Fixation	216	625.0	800.0	N/A
ID15	28.0	Fixation	300	625.0	800.0	N/A
ID15	29.0	Fixation	816	625.0	800.0	N/A
ID15	30.0	Fixation	350	875.0	800.0	N/A
ID15	31.0	Fixation	150	625.0	800.0	N/A
ID15	32.0	Fixation	333	875.0	800.0	N/A
ID15	33.0	Fixation	166	125.0	800.0	N/A
ID15	34.0	Fixation	899	125.0	800.0	N/A
ID15	35.0	Fixation	250	717.0	396.0	N/A
ID15	36.0	Fixation	300	717.0	396.0	N/A
ID15	37.0	Fixation	233	717.0	396.0	N/A
ID15	38.0	Fixation	416	717.0	396.0	N/A
ID15	39.0	Fixation	200	717.0	396.0	N/A
ID15	40.0	Fixation	333	235.0	294.0	N/A
ID15	41.0	Fixation	150	235.0	294.0	N/A
ID15	42.0	Fixation	266	717.0	396.0	N/A
ID15	43.0	Fixation	183	235.0	294.0	N/A
ID15	44.0	Fixation	216	235.0	294.0	N/A
ID15	45.0	Fixation	266	235.0	294.0	N/A
ID15	46.0	Fixation	150	235.0	294.0	N/A
ID15	47.0	Fixation	233	717.0	396.0	N/A
ID15	48.0	Fixation	183	717.0	396.0	N/A
ID15	49.0	Fixation	233	300.0	495.0	N/A
ID15	50.0	Fixation	316	153.0	495.0	N/A
ID15	51.0	Fixation	200	375.0	800.0	N/A
ID15	52.0	Fixation	217	625.0	800.0	N/A
ID15	53.0	Fixation	183	875.0	800.0	N/A
ID15	54.0	Fixation	1166	300.0	495.0	N/A
ID15	55.0	Fixation	933	300.0	495.0	N/A
ID15	56.0	Fixation	383	153.0	495.0	N/A
ID15	57.0	Fixation	483	300.0	495.0	N/A
ID15	58.0	Fixation	1449	153.0	495.0	N/A
ID15	59.0	Fixation	999	300.0	495.0	N/A
ID15	60.0	Fixation	133	300.0	495.0	N/A
ID15	61.0	Fixation	316	153.0	495.0	N/A
ID15	62.0	Fixation	83	153.0	495.0	N/A
ID15	63.0	Fixation	1033	300.0	495.0	N/A
ID15	64.0	Fixation	400	153.0	495.0	N/A
ID15	65.0	Fixation	200	375.0	800.0	N/A
ID15	66.0	Fixation	316	625.0	800.0	N/A
ID15	67.0	Fixation	366	875.0	800.0	N/A
ID15	68.0	Fixation	266	717.0	396.0	N/A
ID15	69.0	Fixation	250	717.0	396.0	N/A
ID15	70.0	Fixation	216	717.0	396.0	N/A
ID15	71.0	Fixation	266	904.0	35.0	N/A
ID15	72.0	Fixation	217	904.0	35.0	N/A
ID15	73.0	Fixation	150	904.0	35.0	N/A
ID15	74.0	Fixation	266	904.0	35.0	N/A
ID15	75.0	Fixation	416	904.0	35.0	N/A
ID15	76.0	Fixation	333	904.0	35.0	N/A
ID15	77.0	Fixation	200	904.0	35.0	N/A
ID15	78.0	Fixation	350	904.0	35.0	N/A
ID15	79.0	Fixation	366	904.0	35.0	N/A
ID15	80.0	Fixation	200	904.0	35.0	N/A
ID15	81.0	Fixation	283	413.0	35.0	N/A
ID15	82.0	Fixation	200	904.0	35.0	N/A
ID15	83.0	Fixation	283	904.0	35.0	N/A
ID15	84.0	Fixation	166	904.0	35.0	N/A
ID15	85.0	Fixation	150	904.0	35.0	N/A
ID16	1.0	Fixation	399	717.0	396.0	N/A
ID16	2.0	Fixation	200	300.0	495.0	N/A
ID16	3.0	Fixation	250	235.0	294.0	N/A
ID16	4.0	Fixation	200	235.0	294.0	N/A
ID16	5.0	Fixation	183	717.0	396.0	N/A
ID16	6.0	Fixation	266	625.0	800.0	N/A
ID16	7.0	Fixation	283	625.0	800.0	N/A
ID16	8.0	Fixation	217	375.0	800.0	N/A
ID16	9.0	Fixation	166	125.0	800.0	N/A
ID16	10.0	Fixation	267	875.0	800.0	N/A
ID16	11.0	Fixation	166	625.0	800.0	N/A
ID16	12.0	Fixation	233	625.0	800.0	N/A
ID16	13.0	Fixation	200	625.0	800.0	N/A
ID16	14.0	Fixation	183	235.0	294.0	N/A
ID16	15.0	Fixation	316	904.0	35.0	N/A
ID16	16.0	Fixation	300	300.0	495.0	N/A
ID16	17.0	Fixation	333	300.0	495.0	N/A
ID16	18.0	Fixation	266	717.0	396.0	N/A
ID16	19.0	Fixation	200	717.0	396.0	N/A
ID16	20.0	Fixation	217	717.0	396.0	N/A
ID16	21.0	Fixation	266	717.0	396.0	N/A
ID16	22.0	Fixation	300	300.0	495.0	N/A
ID16	23.0	Fixation	333	717.0	396.0	N/A
ID16	24.0	Fixation	550	300.0	495.0	N/A
ID16	25.0	Fixation	300	125.0	800.0	N/A
ID16	26.0	Fixation	466	125.0	800.0	N/A
ID16	27.0	Fixation	133	125.0	800.0	N/A
ID16	28.0	Fixation	350	375.0	800.0	N/A
ID16	29.0	Fixation	200	625.0	800.0	N/A
ID16	30.0	Fixation	166	625.0	800.0	N/A
ID16	31.0	Fixation	233	717.0	396.0	N/A
ID16	32.0	Fixation	200	717.0	396.0	N/A
ID16	33.0	Fixation	316	717.0	396.0	N/A
ID16	34.0	Fixation	200	717.0	396.0	N/A
ID16	35.0	Fixation	516	717.0	396.0	N/A
ID16	36.0	Fixation	366	904.0	35.0	N/A
ID16	37.0	Fixation	217	904.0	35.0	N/A
ID16	38.0	Fixation	267	625.0	800.0	N/A
ID16	39.0	Fixation	383	625.0	800.0	N/A
ID16	40.0	Fixation	550	875.0	800.0	N/A
ID16	41.0	Fixation	266	375.0	800.0	N/A
ID16	42.0	Fixation	250	375.0	800.0	N/A
ID16	43.0	Fixation	316	875.0	800.0	N/A
ID16	44.0	Fixation	483	625.0	800.0	N/A
ID16	45.0	Fixation	300	375.0	800.0	N/A
ID16	46.0	Fixation	316	375.0	800.0	N/A
ID16	47.0	Fixation	949	875.0	800.0	N/A
ID16	48.0	Fixation	216	375.0	800.0	N/A
ID16	49.0	Fixation	466	375.0	800.0	N/A
ID16	50.0	Fixation	300	625.0	800.0	N/A
ID16	51.0	Fixation	400	625.0	800.0	N/A
ID16	52.0	Fixation	250	875.0	800.0	N/A
ID16	53.0	Fixation	200	730.0	965.0	N/A
ID16	54.0	Fixation	283	625.0	800.0	N/A
ID16	55.0	Fixation	216	875.0	800.0	N/A
ID16	56.0	Fixation	216	875.0	800.0	N/A
ID16	57.0	Fixation	333	875.0	800.0	N/A
ID16	58.0	Fixation	200	625.0	800.0	N/A
ID16	59.0	Fixation	250	125.0	800.0	N/A
ID16	60.0	Fixation	117	125.0	800.0	N/A
ID16	61.0	Fixation	333	717.0	396.0	N/A
ID16	62.0	Fixation	300	300.0	495.0	N/A
ID16	63.0	Fixation	250	153.0	495.0	N/A
ID16	64.0	Fixation	233	235.0	294.0	N/A
ID16	65.0	Fixation	200	235.0	294.0	N/A
ID16	66.0	Fixation	233	235.0	294.0	N/A
ID16	67.0	Fixation	283	235.0	294.0	N/A
ID16	68.0	Fixation	150	235.0	294.0	N/A
ID16	69.0	Fixation	217	153.0	495.0	N/A
ID16	70.0	Fixation	300	300.0	495.0	N/A
ID16	71.0	Fixation	1049	153.0	495.0	N/A
ID16	72.0	Fixation	566	300.0	495.0	N/A
ID16	73.0	Fixation	999	153.0	495.0	N/A
ID16	74.0	Fixation	250	153.0	495.0	N/A
ID16	75.0	Fixation	633	153.0	495.0	N/A
ID16	76.0	Fixation	283	300.0	495.0	N/A
ID16	77.0	Fixation	216	300.0	495.0	N/A
ID16	78.0	Fixation	300	300.0	495.0	N/A
ID16	79.0	Fixation	250	300.0	495.0	N/A
ID16	80.0	Fixation	316	300.0	495.0	N/A
ID16	81.0	Fixation	233	235.0	294.0	N/A
ID16	82.0	Fixation	216	235.0	294.0	N/A
ID16	83.0	Fixation	366	717.0	396.0	N/A
ID16	84.0	Fixation	200	413.0	35.0	N/A
ID16	85.0	Fixation	183	125.0	800.0	N/A
ID16	86.0	Fixation	183	125.0	800.0	N/A
ID16	87.0	Fixation	250	240.0	965.0	N/A
ID16	88.0	Fixation	283	240.0	965.0	N/A
ID16	89.0	Fixation	250	125.0	800.0	N/A
ID16	90.0	Fixation	566	125.0	800.0	N/A
ID16	91.0	Fixation	250	125.0	800.0	N/A
ID16	92.0	Fixation	200	125.0	800.0	N/A
ID17	1.0	Fixation	216	235.0	294.0	N/A
ID17	2.0	Fixation	233	717.0	396.0	N/A
ID17	3.0	Fixation	333	235.0	294.0	N/A
ID17	4.0	Fixation	216	235.0	294.0	N/A
ID17	5.0	Fixation	316	300.0	495.0	N/A
ID17	6.0	Fixation	333	717.0	396.0	N/A
ID17	7.0	Fixation	200	717.0	396.0	N/A
ID17	8.0	Fixation	400	235.0	294.0	N/A
ID17	9.0	Fixation	400	300.0	495.0	N/A
ID17	10.0	Fixation	350	717.0	396.0	N/A
ID17	11.0	Fixation	383	717.0	396.0	N/A
ID17	12.0	Fixation	233	717.0	396.0	N/A
ID17	13.0	Fixation	183	625.0	800.0	N/A
ID17	14.0	Fixation	300	625.0	800.0	N/A
ID17	15.0	Fixation	166	375.0	800.0	N/A
ID17	16.0	Fixation	550	125.0	800.0	N/A
ID17	17.0	Fixation	2848	125.0	800.0	N/A
ID17	18.0	Fixation	699	125.0	800.0	N/A
ID17	19.0	Fixation	250	125.0	800.0	N/A
ID17	20.0	Fixation	216	125.0	800.0	N/A
ID17	21.0	Fixation	167	125.0	800.0	N/A
ID17	22.0	Fixation	250	125.0	800.0	N/A
ID17	23.0	Fixation	283	375.0	800.0	N/A
ID17	24.0	Fixation	516	375.0	800.0	N/A
ID17	25.0	Fixation	233	375.0	800.0	N/A
ID17	26.0	Fixation	633	125.0	800.0	N/A
ID17	27.0	Fixation	366	125.0	800.0	N/A
ID17	28.0	Fixation	500	125.0	800.0	N/A
ID17	29.0	Fixation	500	375.0	800.0	N/A
ID17	30.0	Fixation	133	375.0	800.0	N/A
ID17	31.0	Fixation	433	375.0	800.0	N/A
ID17	32.0	Fixation	233	375.0	800.0	N/A
ID17	33.0	Fixation	583	125.0	800.0	N/A
ID17	34.0	Fixation	1299	125.0	800.0	N/A
ID17	35.0	Fixation	683	125.0	800.0	N/A
ID17	36.0	Fixation	150	125.0	800.0	N/A
ID17	37.0	Fixation	383	125.0	800.0	N/A
ID17	38.0	Fixation	333	300.0	495.0	N/A
ID17	39.0	Fixation	400	125.0	800.0	N/A
ID17	40.0	Fixation	849	125.0	800.0	N/A
ID17	41.0	Fixation	583	125.0	800.0	N/A
ID17	42.0	Fixation	183	300.0	495.0	N/A
ID17	43.0	Fixation	733	125.0	800.0	N/A
ID17	44.0	Fixation	416	125.0	800.0	N/A
ID17	45.0	Fixation	866	125.0	800.0	N/A
ID17	46.0	Fixation	633	125.0	800.0	N/A
ID17	47.0	Fixation	450	125.0	800.0	N/A
ID17	48.0	Fixation	150	125.0	800.0	N/A
ID17	49.0	Fixation	300	125.0	800.0	N/A
ID17	50.0	Fixation	316	375.0	800.0	N/A
ID17	51.0	Fixation	266	375.0	800.0	N/A
ID17	52.0	Fixation	600	625.0	800.0	N/A
ID17	53.0	Fixation	333	717.0	396.0	N/A
ID17	54.0	Fixation	266	300.0	495.0	N/A
ID17	55.0	Fixation	366	235.0	294.0	N/A
ID17	56.0	Fixation	216	300.0	495.0	N/A
ID17	57.0	Fixation	566	125.0	800.0	N/A
ID17	58.0	Fixation	183	125.0	800.0	N/A
ID17	59.0	Fixation	100	125.0	800.0	N/A
ID17	60.0	Fixation	233	375.0	800.0	N/A
ID17	61.0	Fixation	300	375.0	800.0	N/A
ID17	62.0	Fixation	333	625.0	800.0	N/A
ID17	63.0	Fixation	599	125.0	800.0	N/A
ID17	64.0	Fixation	566	125.0	800.0	N/A
ID17	65.0	Fixation	699	125.0	800.0	N/A
ID18	1.0	Fixation	233	235.0	294.0	N/A
ID18	2.0	Fixation	116	235.0	294.0	N/A
ID18	3.0	Fixation	200	717.0	396.0	N/A
ID18	4.0	Fixation	266	235.0	294.0	N/A
ID18	5.0	Fixation	216	235.0	294.0	N/A
ID18	6.0	Fixation	233	300.0	495.0	N/A
ID18	7.0	Fixation	200	300.0	495.0	N/A
ID18	8.0	Fixation	150	375.0	800.0	N/A
ID18	9.0	Fixation	366	375.0	800.0	N/A
ID18	10.0	Fixation	283	375.0	800.0	N/A
ID18	11.0	Fixation	500	235.0	294.0	N/A
ID18	12.0	Fixation	583	235.0	294.0	N/A
ID18	13.0	Fixation	216	235.0	294.0	N/A
ID18	14.0	Fixation	250	235.0	294.0	N/A
ID18	15.0	Fixation	216	235.0	294.0	N/A
ID18	16.0	Fixation	766	300.0	495.0	N/A
ID18	17.0	Fixation	266	235.0	294.0	N/A
ID18	18.0	Fixation	200	235.0	294.0	N/A
ID18	19.0	Fixation	266	717.0	396.0	N/A
ID18	20.0	Fixation	333	717.0	396.0	N/A
ID18	21.0	Fixation	183	717.0	396.0	N/A
ID18	22.0	Fixation	316	717.0	396.0	N/A
ID18	23.0	Fixation	183	717.0	396.0	N/A
ID18	24.0	Fixation	333	717.0	396.0	N/A
ID18	25.0	Fixation	200	625.0	800.0	N/A
ID18	26.0	Fixation	233	625.0	800.0	N/A
ID18	27.0	Fixation	150	625.0	800.0	N/A
ID18	28.0	Fixation	183	625.0	800.0	N/A
ID18	29.0	Fixation	216	375.0	800.0	N/A
ID18	30.0	Fixation	600	375.0	800.0	N/A
ID18	31.0	Fixation	466	125.0	800.0	N/A
ID18	32.0	Fixation	216	625.0	800.0	N/A
ID18	33.0	Fixation	233	875.0	800.0	N/A
ID18	34.0	Fixation	1432	875.0	800.0	N/A
ID18	35.0	Fixation	200	625.0	800.0	N/A
ID18	36.0	Fixation	117	625.0	800.0	N/A
ID18	37.0	Fixation	266	717.0	396.0	N/A
ID18	38.0	Fixation	233	717.0	396.0	N/A
ID18	39.0	Fixation	300	717.0	396.0	N/A
ID18	40.0	Fixation	233	625.0	800.0	N/A
ID18	41.0	Fixation	849	625.0	800.0	N/A
ID18	42.0	Fixation	117	625.0	800.0	N/A
ID18	43.0	Fixation	250	375.0	800.0	N/A
ID18	44.0	Fixation	133	375.0	800.0	N/A
ID18	45.0	Fixation	883	375.0	800.0	N/A
ID18	46.0	Fixation	316	375.0	800.0	N/A
ID18	47.0	Fixation	167	125.0	800.0	N/A
ID18	48.0	Fixation	749	875.0	800.0	N/A
ID18	49.0	Fixation	250	875.0	800.0	N/A
ID18	50.0	Fixation	650	875.0	800.0	N/A
ID18	51.0	Fixation	483	875.0	800.0	N/A
ID18	52.0	Fixation	716	875.0	800.0	N/A
